onset	duration	sample	value
25.566	n/a	12783	12
25.768	n/a	12884	30
26.48	n/a	13240	31
27.698	n/a	13849	16
28.096	n/a	14048	47
28.656	n/a	14328	51
29.904	n/a	14952	11
30.238	n/a	15119	30
30.796	n/a	15398	31
32.072	n/a	16036	11
32.69	n/a	16345	30
33.196	n/a	16598	31
34.51	n/a	17255	15
34.972	n/a	17486	47
35.408	n/a	17704	38
36.628	n/a	18314	11
37.176	n/a	18588	30
37.57	n/a	18785	31
38.822	n/a	19411	16
39.27	n/a	19635	37
39.73	n/a	19865	48
40.916	n/a	20458	14
41.584	n/a	20792	34
42.108	n/a	21054	49
43.4	n/a	21700	11
43.848	n/a	21924	30
44.384	n/a	22192	31
45.626	n/a	22813	13
46.222	n/a	23111	32
46.67	n/a	23335	33
47.89	n/a	23945	13
48.3	n/a	24150	34
48.854	n/a	24427	49
50.03	n/a	25015	11
50.426	n/a	25213	30
50.914	n/a	25457	31
52.168	n/a	26084	12
52.608	n/a	26304	40
53.274	n/a	26637	41
54.492	n/a	27246	13
54.832	n/a	27416	42
55.484	n/a	27742	43
56.76	n/a	28380	14
57.266	n/a	28633	42
57.762	n/a	28881	43
58.904	n/a	29452	16
59.332	n/a	29666	37
59.87	n/a	29935	48
61.078	n/a	30539	12
61.504	n/a	30752	40
62.012	n/a	31006	41
63.194	n/a	31597	11
63.646	n/a	31823	30
64.082	n/a	32041	31
65.222	n/a	32611	16
65.724	n/a	32862	47
66.128	n/a	33064	38
67.452	n/a	33726	16
67.802	n/a	33901	47
68.436	n/a	34218	38
69.692	n/a	34846	11
70.162	n/a	35081	40
70.666	n/a	35333	41
71.806	n/a	35903	16
72.272	n/a	36136	45
72.844	n/a	36422	46
74.01	n/a	37005	13
74.412	n/a	37206	34
74.88	n/a	37440	49
76.026	n/a	38013	11
76.428	n/a	38214	40
76.92	n/a	38460	41
78.056	n/a	39028	14
78.35	n/a	39175	44
79.084	n/a	39542	39
80.322	n/a	40161	16
80.74	n/a	40370	45
81.248	n/a	40624	46
82.554	n/a	41277	12
82.944	n/a	41472	40
83.456	n/a	41728	41
84.734	n/a	42367	14
85.256	n/a	42628	42
85.776	n/a	42888	43
87.03	n/a	43515	16
87.382	n/a	43691	35
87.908	n/a	43954	36
89.094	n/a	44547	13
89.678	n/a	44839	32
90.154	n/a	45077	51
91.32	n/a	45660	16
91.788	n/a	45894	45
92.262	n/a	46131	46
93.514	n/a	46757	12
93.912	n/a	46956	30
94.506	n/a	47253	31
95.828	n/a	47914	14
96.226	n/a	48113	42
96.726	n/a	48363	43
97.88	n/a	48940	13
98.242	n/a	49121	42
98.886	n/a	49443	43
100.022	n/a	50011	11
100.522	n/a	50261	30
100.964	n/a	50482	31
102.244	n/a	51122	13
102.678	n/a	51339	32
103.188	n/a	51594	33
104.362	n/a	52181	16
104.928	n/a	52464	45
105.282	n/a	52641	46
106.59	n/a	53295	12
106.96	n/a	53480	40
107.498	n/a	53749	41
108.688	n/a	54344	14
109.07	n/a	54535	42
109.568	n/a	54784	43
110.852	n/a	55426	14
111.21	n/a	55605	42
111.902	n/a	55951	43
113.142	n/a	56571	15
113.602	n/a	56801	45
114.062	n/a	57031	46
115.392	n/a	57696	13
115.758	n/a	57879	32
116.27	n/a	58135	33
117.432	n/a	58716	16
118.024	n/a	59012	45
118.412	n/a	59206	46
119.726	n/a	59863	12
120.274	n/a	60137	40
120.66	n/a	60330	41
121.874	n/a	60937	12
122.32	n/a	61160	40
122.79	n/a	61395	41
123.944	n/a	61972	11
124.446	n/a	62223	30
124.9	n/a	62450	31
126.06	n/a	63030	14
126.478	n/a	63239	42
126.984	n/a	63492	43
128.264	n/a	64132	12
128.54	n/a	64270	40
129.274	n/a	64637	41
130.438	n/a	65219	15
130.93	n/a	65465	37
131.35	n/a	65675	48
132.59	n/a	66295	13
132.978	n/a	66489	42
133.514	n/a	66757	43
134.7	n/a	67350	15
134.914	n/a	67457	35
135.726	n/a	67863	36
137.034	n/a	68517	15
137.54	n/a	68770	47
138.062	n/a	69031	38
139.368	n/a	69684	14
139.838	n/a	69919	42
140.338	n/a	70169	43
141.496	n/a	70748	15
142.056	n/a	71028	37
142.538	n/a	71269	51
143.852	n/a	71926	12
144.448	n/a	72224	40
144.948	n/a	72474	41
146.258	n/a	73129	11
146.588	n/a	73294	40
147.218	n/a	73609	41
148.508	n/a	74254	11
148.806	n/a	74403	30
149.47	n/a	74735	31
150.704	n/a	75352	16
151.152	n/a	75576	37
151.62	n/a	75810	48
152.784	n/a	76392	16
153.198	n/a	76599	45
153.754	n/a	76877	46
155.07	n/a	77535	15
155.51	n/a	77755	37
156.066	n/a	78033	48
157.218	n/a	78609	14
157.624	n/a	78812	42
158.33	n/a	79165	43
159.544	n/a	79772	12
159.932	n/a	79966	40
160.568	n/a	80284	41
161.864	n/a	80932	12
162.166	n/a	81083	40
162.8	n/a	81400	41
164.06	n/a	82030	15
164.714	n/a	82357	35
165.21	n/a	82605	51
166.42	n/a	83210	13
166.886	n/a	83443	32
167.426	n/a	83713	33
168.692	n/a	84346	13
169.104	n/a	84552	34
169.684	n/a	84842	49
170.922	n/a	85461	15
171.448	n/a	85724	35
171.832	n/a	85916	36
172.974	n/a	86487	14
173.386	n/a	86693	42
173.86	n/a	86930	43
175.028	n/a	87514	13
175.122	n/a	87561	32
175.932	n/a	87966	33
177.258	n/a	88629	13
177.512	n/a	88756	42
178.278	n/a	89139	43
179.516	n/a	89758	12
179.778	n/a	89889	40
180.47	n/a	90235	41
181.792	n/a	90896	15
182.042	n/a	91021	35
182.814	n/a	91407	36
184.118	n/a	92059	15
184.496	n/a	92248	45
184.99	n/a	92495	46
186.134	n/a	93067	15
186.622	n/a	93311	37
187.094	n/a	93547	48
188.312	n/a	94156	14
188.824	n/a	94412	32
189.238	n/a	94619	33
190.428	n/a	95214	25
190.808	n/a	95404	67
191.46	n/a	95730	88
192.61	n/a	96305	22
192.918	n/a	96459	80
