onset	duration	sample	value
183.82	n/a	91910	11
184.868	n/a	92434	51
186.116	n/a	93058	15
186.746	n/a	93373	37
186.778	n/a	93389	48
188.048	n/a	94024	11
188.714	n/a	94357	30
188.746	n/a	94373	31
190.014	n/a	95007	15
190.606	n/a	95303	45
190.64	n/a	95320	46
191.964	n/a	95982	15
192.512	n/a	96256	37
192.544	n/a	96272	48
193.802	n/a	96901	16
194.36	n/a	97180	45
194.774	n/a	97387	46
196.06	n/a	98030	13
196.62	n/a	98310	42
196.654	n/a	98327	43
197.958	n/a	98979	16
198.546	n/a	99273	47
198.608	n/a	99304	38
199.78	n/a	99890	12
200.512	n/a	100256	40
200.544	n/a	100272	41
201.876	n/a	100938	15
202.434	n/a	101217	47
202.466	n/a	101233	38
203.758	n/a	101879	14
204.308	n/a	102154	42
204.342	n/a	102171	43
205.65	n/a	102825	11
206.386	n/a	103193	30
206.418	n/a	103209	31
207.672	n/a	103836	16
208.152	n/a	104076	35
208.674	n/a	104337	36
209.95	n/a	104975	11
210.312	n/a	105156	30
211.014	n/a	105507	31
212.316	n/a	106158	16
212.872	n/a	106436	35
212.904	n/a	106452	36
214.07	n/a	107035	16
214.67	n/a	107335	47
214.702	n/a	107351	38
215.914	n/a	107957	11
216.378	n/a	108189	30
216.934	n/a	108467	31
218.226	n/a	109113	16
218.826	n/a	109413	37
218.86	n/a	109430	48
220.004	n/a	110002	14
220.59	n/a	110295	42
220.624	n/a	110312	43
221.782	n/a	110891	11
222.31	n/a	111155	30
222.746	n/a	111373	31
223.928	n/a	111964	14
224.592	n/a	112296	42
224.624	n/a	112312	43
225.89	n/a	112945	12
226.486	n/a	113243	40
226.572	n/a	113286	41
227.78	n/a	113890	13
228.356	n/a	114178	42
228.39	n/a	114195	43
229.644	n/a	114822	15
230.31	n/a	115155	37
230.342	n/a	115171	48
231.552	n/a	115776	16
232.138	n/a	116069	47
232.172	n/a	116086	38
233.382	n/a	116691	15
233.842	n/a	116921	45
234.302	n/a	117151	46
235.468	n/a	117734	11
235.93	n/a	117965	30
236.496	n/a	118248	31
237.742	n/a	118871	12
238.368	n/a	119184	30
238.414	n/a	119207	31
239.752	n/a	119876	15
240.446	n/a	120223	35
240.492	n/a	120246	36
241.636	n/a	120818	12
242.092	n/a	121046	30
242.678	n/a	121339	31
243.862	n/a	121931	16
244.326	n/a	122163	45
244.744	n/a	122372	46
