onset	duration	sample	value
64.114	n/a	32057	11
64.478	n/a	32239	30
64.99	n/a	32495	31
66.168	n/a	33084	14
66.632	n/a	33316	32
67.112	n/a	33556	51
68.37	n/a	34185	11
68.726	n/a	34363	30
69.398	n/a	34699	31
70.586	n/a	35293	13
70.944	n/a	35472	44
71.502	n/a	35751	39
72.686	n/a	36343	16
73.164	n/a	36582	37
73.696	n/a	36848	48
75.006	n/a	37503	12
75.508	n/a	37754	40
76.016	n/a	38008	41
77.282	n/a	38641	12
77.698	n/a	38849	30
78.264	n/a	39132	31
79.45	n/a	39725	12
79.93	n/a	39965	30
80.318	n/a	40159	31
81.648	n/a	40824	16
82.104	n/a	41052	35
82.55	n/a	41275	36
83.79	n/a	41895	15
84.29	n/a	42145	35
84.86	n/a	42430	36
85.998	n/a	42999	13
86.43	n/a	43215	32
86.978	n/a	43489	33
88.256	n/a	44128	12
88.874	n/a	44437	30
89.316	n/a	44658	31
90.458	n/a	45229	13
90.82	n/a	45410	32
91.496	n/a	45748	33
92.758	n/a	46379	16
93.166	n/a	46583	37
93.66	n/a	46830	48
94.896	n/a	47448	14
95.29	n/a	47645	42
95.822	n/a	47911	43
97.144	n/a	48572	12
97.586	n/a	48793	40
98.094	n/a	49047	41
99.294	n/a	49647	13
99.7	n/a	49850	42
100.35	n/a	50175	43
101.594	n/a	50797	14
101.852	n/a	50926	42
102.644	n/a	51322	43
103.958	n/a	51979	12
104.29	n/a	52145	30
104.856	n/a	52428	31
106.07	n/a	53035	13
106.352	n/a	53176	42
106.992	n/a	53496	43
108.262	n/a	54131	12
108.87	n/a	54435	30
109.358	n/a	54679	31
110.502	n/a	55251	14
110.916	n/a	55458	32
111.4	n/a	55700	33
112.54	n/a	56270	16
112.884	n/a	56442	37
113.526	n/a	56763	48
114.698	n/a	57349	11
114.994	n/a	57497	30
115.64	n/a	57820	31
116.824	n/a	58412	12
117.2	n/a	58600	40
117.702	n/a	58851	41
118.902	n/a	59451	16
119.292	n/a	59646	35
119.854	n/a	59927	36
121.074	n/a	60537	14
121.526	n/a	60763	44
122.082	n/a	61041	39
123.398	n/a	61699	15
123.824	n/a	61912	37
124.32	n/a	62160	48
125.488	n/a	62744	15
125.824	n/a	62912	45
126.428	n/a	63214	46
127.674	n/a	63837	11
127.994	n/a	63997	30
128.688	n/a	64344	31
129.954	n/a	64977	14
130.26	n/a	65130	44
130.826	n/a	65413	39
132.094	n/a	66047	16
132.544	n/a	66272	45
133.112	n/a	66556	46
134.3	n/a	67150	11
134.652	n/a	67326	40
135.172	n/a	67586	41
136.386	n/a	68193	12
136.716	n/a	68358	40
137.282	n/a	68641	41
138.542	n/a	69271	14
138.854	n/a	69427	32
139.522	n/a	69761	33
140.752	n/a	70376	11
141.198	n/a	70599	40
141.698	n/a	70849	51
142.976	n/a	71488	11
143.294	n/a	71647	30
143.93	n/a	71965	31
145.162	n/a	72581	15
145.448	n/a	72724	37
146.084	n/a	73042	48
147.358	n/a	73679	11
147.668	n/a	73834	40
148.356	n/a	74178	41
149.664	n/a	74832	16
149.982	n/a	74991	47
150.628	n/a	75314	38
151.812	n/a	75906	15
152.184	n/a	76092	35
152.69	n/a	76345	36
153.936	n/a	76968	12
154.45	n/a	77225	40
154.868	n/a	77434	41
156.188	n/a	78094	15
156.528	n/a	78264	47
157.182	n/a	78591	38
158.452	n/a	79226	13
158.78	n/a	79390	34
159.358	n/a	79679	49
160.656	n/a	80328	14
161.074	n/a	80537	32
161.586	n/a	80793	33
162.904	n/a	81452	11
163.31	n/a	81655	40
163.772	n/a	81886	41
164.956	n/a	82478	12
165.262	n/a	82631	40
165.918	n/a	82959	41
167.112	n/a	83556	13
167.49	n/a	83745	42
168.166	n/a	84083	43
169.5	n/a	84750	13
169.764	n/a	84882	34
