onset	duration	sample	value
111	n/a	55500	13
111.578	n/a	55789	32
112.014	n/a	56007	33
113.186	n/a	56593	13
113.748	n/a	56874	32
114.224	n/a	57112	51
115.552	n/a	57776	11
116.016	n/a	58008	40
116.53	n/a	58265	41
117.862	n/a	58931	11
118.232	n/a	59116	40
118.772	n/a	59386	41
119.906	n/a	59953	12
120.342	n/a	60171	40
120.774	n/a	60387	41
122.022	n/a	61011	12
122.56	n/a	61280	40
123.044	n/a	61522	41
124.346	n/a	62173	13
124.936	n/a	62468	42
125.42	n/a	62710	43
126.658	n/a	63329	11
127.268	n/a	63634	30
127.772	n/a	63886	31
128.948	n/a	64474	15
129.562	n/a	64781	35
129.97	n/a	64985	36
131.258	n/a	65629	14
131.67	n/a	65835	32
132.298	n/a	66149	33
133.542	n/a	66771	11
133.936	n/a	66968	30
134.586	n/a	67293	31
135.834	n/a	67917	12
136.328	n/a	68164	30
136.878	n/a	68439	31
138.022	n/a	69011	16
138.562	n/a	69281	45
139.004	n/a	69502	46
140.334	n/a	70167	16
140.906	n/a	70453	47
141.308	n/a	70654	38
142.536	n/a	71268	11
143.112	n/a	71556	40
143.62	n/a	71810	41
144.862	n/a	72431	16
145.312	n/a	72656	47
145.764	n/a	72882	38
147.044	n/a	73522	14
147.516	n/a	73758	32
148.032	n/a	74016	33
149.196	n/a	74598	13
149.586	n/a	74793	34
150.206	n/a	75103	49
151.526	n/a	75763	16
151.86	n/a	75930	37
152.436	n/a	76218	48
153.656	n/a	76828	11
154.032	n/a	77016	30
154.664	n/a	77332	31
155.904	n/a	77952	16
156.282	n/a	78141	35
156.818	n/a	78409	36
158.092	n/a	79046	14
158.562	n/a	79281	42
158.986	n/a	79493	43
160.19	n/a	80095	11
160.72	n/a	80360	40
161.068	n/a	80534	41
162.396	n/a	81198	14
162.766	n/a	81383	42
163.314	n/a	81657	43
164.626	n/a	82313	12
165.158	n/a	82579	30
165.548	n/a	82774	31
166.78	n/a	83390	15
167.36	n/a	83680	35
167.736	n/a	83868	51
168.932	n/a	84466	11
169.408	n/a	84704	40
169.97	n/a	84985	41
171.294	n/a	85647	15
171.642	n/a	85821	37
172.19	n/a	86095	48
173.382	n/a	86691	15
173.814	n/a	86907	37
174.352	n/a	87176	48
175.634	n/a	87817	15
176.064	n/a	88032	45
176.532	n/a	88266	46
177.794	n/a	88897	15
178.282	n/a	89141	45
178.784	n/a	89392	46
179.972	n/a	89986	13
182.252	n/a	91126	42
182.778	n/a	91389	51
183.982	n/a	91991	15
184.97	n/a	92485	35
185.396	n/a	92698	51
186.54	n/a	93270	11
187.096	n/a	93548	40
187.616	n/a	93808	41
188.884	n/a	94442	13
189.378	n/a	94689	32
189.846	n/a	94923	33
191.17	n/a	95585	11
191.752	n/a	95876	30
192.236	n/a	96118	31
193.394	n/a	96697	13
193.908	n/a	96954	32
194.43	n/a	97215	33
195.638	n/a	97819	15
196.174	n/a	98087	47
196.608	n/a	98304	38
197.874	n/a	98937	16
198.314	n/a	99157	37
198.786	n/a	99393	48
200.03	n/a	100015	11
200.628	n/a	100314	30
201.032	n/a	100516	31
202.296	n/a	101148	15
202.88	n/a	101440	35
203.408	n/a	101704	36
204.636	n/a	102318	15
205.084	n/a	102542	35
205.58	n/a	102790	36
206.746	n/a	103373	13
207.3	n/a	103650	44
207.752	n/a	103876	39
209.014	n/a	104507	15
209.676	n/a	104838	37
210.032	n/a	105016	48
211.188	n/a	105594	16
211.692	n/a	105846	37
212.142	n/a	106071	48
213.348	n/a	106674	11
213.69	n/a	106845	30
214.308	n/a	107154	31
215.52	n/a	107760	12
216.066	n/a	108033	30
216.494	n/a	108247	31
217.782	n/a	108891	16
218.27	n/a	109135	45
218.776	n/a	109388	46
219.996	n/a	109998	16
220.598	n/a	110299	45
221.022	n/a	110511	46
222.164	n/a	111082	14
222.91	n/a	111455	44
223.276	n/a	111638	39
224.45	n/a	112225	12
224.958	n/a	112479	30
225.512	n/a	112756	31
226.842	n/a	113421	14
227.566	n/a	113783	42
228.064	n/a	114032	43
229.274	n/a	114637	13
229.754	n/a	114877	42
230.222	n/a	115111	43
231.542	n/a	115771	12
231.894	n/a	115947	40
232.548	n/a	116274	41
233.802	n/a	116901	14
234.084	n/a	117042	32
234.83	n/a	117415	33
236.05	n/a	118025	15
236.084	n/a	118042	37
236.962	n/a	118481	48
238.188	n/a	119094	14
238.318	n/a	119159	32
239.09	n/a	119545	33
240.39	n/a	120195	12
240.864	n/a	120432	40
241.322	n/a	120661	41
242.562	n/a	121281	13
243.052	n/a	121526	42
243.538	n/a	121769	43
244.732	n/a	122366	13
245.162	n/a	122581	32
245.65	n/a	122825	33
246.81	n/a	123405	14
247.334	n/a	123667	32
247.84	n/a	123920	33
249.06	n/a	124530	13
249.458	n/a	124729	32
250.1	n/a	125050	33
251.396	n/a	125698	13
251.63	n/a	125815	44
252.398	n/a	126199	39
253.662	n/a	126831	14
254.224	n/a	127112	42
254.602	n/a	127301	43
255.742	n/a	127871	16
256.194	n/a	128097	37
256.622	n/a	128311	48
257.938	n/a	128969	16
258.366	n/a	129183	37
258.862	n/a	129431	48
260.124	n/a	130062	12
260.458	n/a	130229	40
261.058	n/a	130529	41
262.378	n/a	131189	12
262.724	n/a	131362	30
263.402	n/a	131701	31
264.548	n/a	132274	12
266.35	n/a	133175	30
266.84	n/a	133420	51
