onset	duration	sample	value
442.932	n/a	221466	15
443.616	n/a	221808	45
444.088	n/a	222044	51
445.31	n/a	222655	15
445.726	n/a	222863	47
446.258	n/a	223129	38
447.444	n/a	223722	16
447.898	n/a	223949	45
448.372	n/a	224186	46
449.548	n/a	224774	16
450.196	n/a	225098	45
450.654	n/a	225327	46
451.802	n/a	225901	14
452.444	n/a	226222	32
452.96	n/a	226480	33
454.208	n/a	227104	13
454.808	n/a	227404	42
455.248	n/a	227624	43
456.496	n/a	228248	16
457.508	n/a	228754	45
457.892	n/a	228946	51
459.054	n/a	229527	16
459.524	n/a	229762	47
460.012	n/a	230006	38
461.272	n/a	230636	14
462.09	n/a	231045	34
462.568	n/a	231284	49
463.856	n/a	231928	13
464.226	n/a	232113	32
464.79	n/a	232395	33
465.944	n/a	232972	14
466.476	n/a	233238	32
466.894	n/a	233447	33
468.072	n/a	234036	12
468.728	n/a	234364	40
469.232	n/a	234616	41
470.514	n/a	235257	16
470.962	n/a	235481	35
471.564	n/a	235782	36
472.75	n/a	236375	16
473.196	n/a	236598	35
473.778	n/a	236889	36
475.088	n/a	237544	15
475.712	n/a	237856	35
476.096	n/a	238048	36
477.338	n/a	238669	11
477.9	n/a	238950	30
478.426	n/a	239213	31
479.724	n/a	239862	12
480.384	n/a	240192	30
480.794	n/a	240397	31
482.102	n/a	241051	11
482.65	n/a	241325	30
483.016	n/a	241508	31
484.31	n/a	242155	16
484.92	n/a	242460	37
485.408	n/a	242704	48
486.574	n/a	243287	11
487.102	n/a	243551	30
487.608	n/a	243804	31
488.832	n/a	244416	13
489.292	n/a	244646	34
489.874	n/a	244937	49
491.068	n/a	245534	14
491.556	n/a	245778	42
492.134	n/a	246067	43
493.398	n/a	246699	14
493.806	n/a	246903	34
494.37	n/a	247185	49
495.604	n/a	247802	15
496.122	n/a	248061	45
496.62	n/a	248310	46
497.752	n/a	248876	14
498.216	n/a	249108	32
498.718	n/a	249359	33
499.876	n/a	249938	16
500.384	n/a	250192	37
500.856	n/a	250428	48
502.072	n/a	251036	12
502.682	n/a	251341	40
503.094	n/a	251547	41
504.254	n/a	252127	11
504.62	n/a	252310	40
505.124	n/a	252562	41
506.354	n/a	253177	14
506.744	n/a	253372	32
507.232	n/a	253616	33
508.39	n/a	254195	14
508.838	n/a	254419	42
509.432	n/a	254716	43
510.698	n/a	255349	15
511.388	n/a	255694	37
511.73	n/a	255865	48
512.878	n/a	256439	12
513.496	n/a	256748	30
513.894	n/a	256947	31
515.128	n/a	257564	11
515.542	n/a	257771	30
516.176	n/a	258088	31
517.478	n/a	258739	15
518.058	n/a	259029	45
518.478	n/a	259239	46
519.704	n/a	259852	12
520.12	n/a	260060	40
520.68	n/a	260340	41
521.884	n/a	260942	13
522.448	n/a	261224	42
522.904	n/a	261452	43
524.044	n/a	262022	16
524.542	n/a	262271	37
525.11	n/a	262555	48
526.406	n/a	263203	14
527.09	n/a	263545	32
527.604	n/a	263802	33
528.806	n/a	264403	11
529.278	n/a	264639	30
529.854	n/a	264927	31
531.02	n/a	265510	12
531.856	n/a	265928	40
532.21	n/a	266105	51
533.358	n/a	266679	13
533.886	n/a	266943	32
534.264	n/a	267132	33
535.43	n/a	267715	13
535.92	n/a	267960	32
536.424	n/a	268212	33
537.7	n/a	268850	16
538.184	n/a	269092	37
538.59	n/a	269295	48
539.754	n/a	269877	14
540.312	n/a	270156	32
540.766	n/a	270383	33
541.978	n/a	270989	11
542.576	n/a	271288	30
542.996	n/a	271498	31
544.14	n/a	272070	12
544.938	n/a	272469	40
545.438	n/a	272719	41
546.588	n/a	273294	15
547.06	n/a	273530	47
547.632	n/a	273816	38
548.942	n/a	274471	12
549.372	n/a	274686	30
549.86	n/a	274930	31
551.144	n/a	275572	13
551.704	n/a	275852	44
552.054	n/a	276027	39
553.26	n/a	276630	14
553.81	n/a	276905	32
554.326	n/a	277163	33
555.466	n/a	277733	15
555.95	n/a	277975	47
556.442	n/a	278221	38
557.624	n/a	278812	11
558.106	n/a	279053	30
558.656	n/a	279328	31
559.796	n/a	279898	11
560.232	n/a	280116	40
560.72	n/a	280360	41
561.962	n/a	280981	16
562.482	n/a	281241	35
562.888	n/a	281444	36
564.186	n/a	282093	15
564.654	n/a	282327	35
565.07	n/a	282535	36
566.364	n/a	283182	12
566.982	n/a	283491	30
567.498	n/a	283749	31
568.662	n/a	284331	15
569.17	n/a	284585	47
569.716	n/a	284858	38
570.946	n/a	285473	11
571.388	n/a	285694	40
571.934	n/a	285967	41
573.232	n/a	286616	15
573.638	n/a	286819	35
574.184	n/a	287092	36
575.364	n/a	287682	11
575.874	n/a	287937	30
576.41	n/a	288205	31
577.698	n/a	288849	13
578.346	n/a	289173	42
578.854	n/a	289427	51
580.004	n/a	290002	12
580.42	n/a	290210	30
580.876	n/a	290438	31
582.156	n/a	291078	13
582.67	n/a	291335	42
583.024	n/a	291512	43
584.178	n/a	292089	11
584.764	n/a	292382	30
585.266	n/a	292633	31
586.42	n/a	293210	13
587.078	n/a	293539	42
587.542	n/a	293771	43
588.746	n/a	294373	16
589.234	n/a	294617	37
589.792	n/a	294896	48
591.102	n/a	295551	14
591.564	n/a	295782	32
592.166	n/a	296083	33
593.484	n/a	296742	13
594.078	n/a	297039	42
594.592	n/a	297296	43
595.918	n/a	297959	12
596.546	n/a	298273	30
596.98	n/a	298490	31
598.246	n/a	299123	13
598.688	n/a	299344	44
599.278	n/a	299639	39
600.566	n/a	300283	16
601.094	n/a	300547	35
601.484	n/a	300742	36
602.798	n/a	301399	13
603.408	n/a	301704	42
603.774	n/a	301887	43
605.032	n/a	302516	12
605.548	n/a	302774	30
606.058	n/a	303029	31
607.37	n/a	303685	15
607.844	n/a	303922	47
