onset	duration	sample	value
123.392	n/a	61696	16
123.91	n/a	61955	47
124.356	n/a	62178	38
125.672	n/a	62836	14
126.146	n/a	63073	32
126.556	n/a	63278	51
127.72	n/a	63860	12
128.084	n/a	64042	40
128.61	n/a	64305	41
129.8	n/a	64900	15
130.254	n/a	65127	45
130.73	n/a	65365	46
131.944	n/a	65972	11
132.494	n/a	66247	30
132.978	n/a	66489	31
134.158	n/a	67079	13
134.536	n/a	67268	32
135.138	n/a	67569	33
136.332	n/a	68166	13
136.848	n/a	68424	32
137.292	n/a	68646	33
138.496	n/a	69248	15
138.914	n/a	69457	47
139.55	n/a	69775	38
140.876	n/a	70438	15
141.302	n/a	70651	35
141.826	n/a	70913	36
143.032	n/a	71516	11
143.68	n/a	71840	30
144.028	n/a	72014	31
145.198	n/a	72599	12
145.6	n/a	72800	40
146.126	n/a	73063	41
147.412	n/a	73706	14
147.854	n/a	73927	32
148.374	n/a	74187	33
149.578	n/a	74789	14
150.124	n/a	75062	32
150.58	n/a	75290	33
151.774	n/a	75887	12
152.224	n/a	76112	40
152.818	n/a	76409	41
154.062	n/a	77031	16
154.538	n/a	77269	47
155.032	n/a	77516	38
156.356	n/a	78178	15
156.992	n/a	78496	35
157.406	n/a	78703	36
158.624	n/a	79312	15
159.148	n/a	79574	37
159.582	n/a	79791	48
160.91	n/a	80455	11
161.334	n/a	80667	30
161.834	n/a	80917	31
163.154	n/a	81577	13
163.584	n/a	81792	32
164.024	n/a	82012	33
165.164	n/a	82582	16
165.554	n/a	82777	45
166.062	n/a	83031	46
167.366	n/a	83683	11
167.836	n/a	83918	40
168.354	n/a	84177	41
169.552	n/a	84776	14
169.932	n/a	84966	42
170.586	n/a	85293	43
171.836	n/a	85918	15
172.32	n/a	86160	45
172.84	n/a	86420	46
174.062	n/a	87031	15
174.59	n/a	87295	45
175.032	n/a	87516	46
176.342	n/a	88171	13
176.852	n/a	88426	32
177.268	n/a	88634	33
178.58	n/a	89290	14
179.126	n/a	89563	32
179.554	n/a	89777	33
180.76	n/a	90380	11
181.32	n/a	90660	30
181.674	n/a	90837	51
182.838	n/a	91419	16
183.306	n/a	91653	45
183.838	n/a	91919	46
185.16	n/a	92580	13
185.684	n/a	92842	32
186.072	n/a	93036	33
187.404	n/a	93702	14
187.852	n/a	93926	32
188.318	n/a	94159	33
189.532	n/a	94766	13
189.964	n/a	94982	32
190.524	n/a	95262	33
191.786	n/a	95893	16
192.37	n/a	96185	47
192.818	n/a	96409	38
194.076	n/a	97038	13
194.604	n/a	97302	32
195.138	n/a	97569	33
196.284	n/a	98142	12
196.776	n/a	98388	40
197.176	n/a	98588	41
198.398	n/a	99199	12
199.088	n/a	99544	30
199.608	n/a	99804	31
200.89	n/a	100445	14
201.336	n/a	100668	32
201.782	n/a	100891	33
203.074	n/a	101537	14
203.572	n/a	101786	32
203.986	n/a	101993	33
205.186	n/a	102593	14
205.696	n/a	102848	34
206.064	n/a	103032	49
207.338	n/a	103669	12
207.79	n/a	103895	40
208.412	n/a	104206	41
209.664	n/a	104832	11
210.196	n/a	105098	30
210.534	n/a	105267	31
211.762	n/a	105881	13
212.368	n/a	106184	32
212.77	n/a	106385	33
214.048	n/a	107024	11
214.7	n/a	107350	30
215.098	n/a	107549	51
216.308	n/a	108154	15
216.822	n/a	108411	35
217.266	n/a	108633	36
218.44	n/a	109220	11
218.948	n/a	109474	30
219.388	n/a	109694	31
220.678	n/a	110339	12
221.306	n/a	110653	40
221.822	n/a	110911	41
223.004	n/a	111502	12
223.606	n/a	111803	30
223.948	n/a	111974	31
225.16	n/a	112580	12
225.558	n/a	112779	30
226.16	n/a	113080	31
227.482	n/a	113741	15
228.058	n/a	114029	35
228.514	n/a	114257	36
229.68	n/a	114840	16
230.23	n/a	115115	45
230.728	n/a	115364	46
231.932	n/a	115966	12
232.402	n/a	116201	30
232.846	n/a	116423	31
234.076	n/a	117038	16
234.796	n/a	117398	47
235.304	n/a	117652	38
236.63	n/a	118315	11
237.172	n/a	118586	30
237.684	n/a	118842	31
238.96	n/a	119480	16
239.48	n/a	119740	45
239.996	n/a	119998	46
241.228	n/a	120614	14
241.732	n/a	120866	34
242.188	n/a	121094	49
243.358	n/a	121679	13
243.904	n/a	121952	34
244.326	n/a	122163	49
245.526	n/a	122763	11
246.09	n/a	123045	30
246.45	n/a	123225	31
247.76	n/a	123880	16
248.262	n/a	124131	45
248.722	n/a	124361	46
249.998	n/a	124999	11
250.48	n/a	125240	30
251.058	n/a	125529	31
252.324	n/a	126162	13
252.92	n/a	126460	34
253.304	n/a	126652	49
254.522	n/a	127261	15
254.856	n/a	127428	37
255.526	n/a	127763	48
256.684	n/a	128342	14
257.184	n/a	128592	32
257.74	n/a	128870	33
259.002	n/a	129501	14
259.466	n/a	129733	32
259.902	n/a	129951	33
261.148	n/a	130574	15
261.61	n/a	130805	47
262.136	n/a	131068	38
263.314	n/a	131657	16
263.842	n/a	131921	45
264.378	n/a	132189	46
265.598	n/a	132799	13
265.968	n/a	132984	42
266.636	n/a	133318	43
267.892	n/a	133946	11
268.372	n/a	134186	30
268.828	n/a	134414	31
270.112	n/a	135056	16
270.606	n/a	135303	47
271.032	n/a	135516	38
272.214	n/a	136107	16
272.672	n/a	136336	47
273.234	n/a	136617	38
274.38	n/a	137190	12
274.966	n/a	137483	40
275.496	n/a	137748	41
276.752	n/a	138376	13
277.372	n/a	138686	32
277.796	n/a	138898	33
279.06	n/a	139530	15
279.562	n/a	139781	37
280.044	n/a	140022	48
281.37	n/a	140685	12
282.046	n/a	141023	30
282.568	n/a	141284	51
283.826	n/a	141913	12
284.294	n/a	142147	30
284.79	n/a	142395	31
286.076	n/a	143038	16
286.674	n/a	143337	47
287.084	n/a	143542	38
288.382	n/a	144191	13
288.872	n/a	144436	34
289.378	n/a	144689	49
